0,1
0.1,5.95
0.2,10.8
0.3,15.55
0.4,20.2
0.5,24.75
0.6,29.2
0.7,33.55
0.8,37.8
0.9,41.95
1,46
1.1,49.95
1.2,53.8
1.3,57.55
1.4,61.2
1.5,64.75
1.6,68.2
1.7,71.55
1.8,74.8
1.9,77.95
2,81
2.1,83.95
2.2,86.8
2.3,89.55
2.4,92.2
2.5,94.75
2.6,97.2
2.7,99.55
2.8,101.8
2.9,103.95
3,106
3.1,107.95
3.2,109.8
3.3,111.55
3.4,113.2
3.5,114.75
3.6,116.2
3.7,117.55
3.8,118.8
3.9,119.95
4,121
4.1,121.95
4.2,122.8
4.3,123.55
4.4,124.2
4.5,124.75
4.6,125.2
4.7,125.55
4.8,125.8
4.9,125.95
5,126
5.1,125.95
5.2,125.8
5.3,125.55
5.4,125.2
5.5,124.75
5.6,124.2
5.7,123.55
5.8,122.8
5.9,121.95
6,121
6.1,119.95
6.2,118.8
6.3,117.55
6.4,116.2
6.5,114.75
6.6,113.2
6.7,111.55
6.8,109.8
6.9,107.95
7,106
7.1,103.95
7.2,101.8
7.3,99.55
7.4,97.2
7.5,94.75
7.6,92.2
7.7,89.55
7.8,86.8
7.9,83.95
8,81
8.1,77.95
8.2,74.8
8.3,71.55
8.4,68.2
8.5,64.75
8.6,61.2
8.7,57.55
8.8,53.8
8.9,49.95
9,46
9.1,41.95
9.2,37.8
9.3,33.55
9.4,29.2
9.5,24.75
9.6,20.2
9.7,15.55
9.8,10.8
9.9,5.950.0,1.0
0.1,2.0500000000000003
0.2,3.0
0.30000000000000004,3.8500000000000005
0.4,4.6000000000000005
0.5,5.25
0.6000000000000001,5.800000000000001
0.7000000000000001,6.25
0.8,6.6
0.9,6.85
1.0,7.0
1.1,7.050000000000001
1.2,7.0
1.3,6.85
1.4,6.6
1.5,6.25
1.6,5.799999999999999
1.7000000000000002,5.25
1.8,4.599999999999998
1.9,3.849999999999998
0.0,1.0
0.1,5.95
0.2,10.8
0.30000000000000004,15.55
0.4,20.2
0.5,24.75
0.6000000000000001,29.200000000000003
0.7000000000000001,33.55
0.8,37.8
0.9,41.95
1.0,46.0
1.1,49.95
1.2,53.8
1.3,57.55
1.4,61.2
1.5,64.75
1.6,68.2
1.7000000000000002,71.55000000000001
1.8,74.8
1.9,77.95
2.0,81.0
2.1,83.95
2.2,86.80000000000001
2.3,89.54999999999998
2.4,92.2
2.5,94.75
2.6,97.19999999999999
2.7,99.55
2.8,101.80000000000001
2.9,103.95
3.0,106.0
3.1,107.94999999999999
3.2,109.79999999999998
3.3,111.55000000000001
3.4,113.2
3.5,114.75
3.6,116.19999999999999
3.7,117.55
3.8,118.8
3.9,119.95
4.0,121.0
4.1,121.94999999999997
4.2,122.8
4.3,123.55000000000001
4.4,124.20000000000002
4.5,124.75
4.6,125.19999999999999
4.7,125.54999999999998
4.8,125.80000000000001
4.9,125.95
5.0,126.0
5.1,125.94999999999999
5.2,125.79999999999998
5.3,125.55000000000001
5.4,125.19999999999999
5.5,124.75
5.6,124.20000000000002
5.7,123.54999999999998
5.8,122.80000000000001
5.9,121.94999999999999
6.0,121.0
6.1,119.95000000000005
6.2,118.79999999999998
6.3,117.55000000000001
6.4,116.19999999999996
6.5,114.75
6.6,113.20000000000002
6.7,111.55000000000001
6.8,109.80000000000001
6.9,107.94999999999996
7.0,106.0
7.1,103.95000000000002
7.2,101.79999999999995
7.3,99.55000000000001
7.4,97.19999999999999
7.5,94.75
7.6,92.19999999999999
7.7,89.54999999999995
7.8,86.80000000000001
7.9,83.94999999999999
8.0,81.0
8.1,77.94999999999999
8.2,74.79999999999995
8.3,71.55000000000001
8.4,68.19999999999999
8.5,64.75
8.6,61.200000000000045
8.7,57.55000000000001
8.8,53.80000000000001
8.9,49.94999999999993
9.0,46.0
9.1,41.950000000000045
9.2,37.80000000000001
9.3,33.55000000000001
9.4,29.199999999999932
9.5,24.75
9.6,20.200000000000045
9.7,15.550000000000011
9.8,10.799999999999955
9.9,5.949999999999989
0.0,1.0
0.1,5.95465
0.2,10.8186
0.30000000000000004,15.591849999999999
0.4,20.2744
0.5,24.86625
0.6000000000000001,29.367400000000004
0.7000000000000001,33.77785
0.8,38.0976
0.9,42.32665
1.0,46.465
1.1,50.51265000000001
1.2,54.4696
1.3,58.33585
1.4,62.1114
1.5,65.79625
1.6,69.3904
1.7000000000000002,72.89385000000001
1.8,76.3066
1.9,79.62865
2.0,82.86
2.1,86.00065000000001
2.2,89.0506
2.3,92.00984999999999
2.4,94.8784
2.5,97.65625
2.6,100.3434
2.7,102.93984999999999
2.8,105.44560000000001
2.9,107.86064999999999
3.0,110.185
3.1,112.41864999999999
3.2,114.5616
3.3,116.61385000000001
3.4,118.5754
3.5,120.44624999999999
3.6,122.22639999999998
3.7,123.91584999999999
3.8,125.5146
3.9,127.02265
4.0,128.44
4.1,129.76664999999997
4.2,131.0026
4.3,132.14785
4.4,133.2024
4.5,134.16625
4.6,135.0394
4.7,135.82184999999998
4.8,136.5136
4.9,137.11464999999998
5.0,137.625
5.1,138.04465
5.2,138.37359999999998
5.3,138.61185
5.4,138.75939999999997
5.5,138.81625
5.6,138.78240000000002
5.7,138.65785
5.8,138.4426
5.9,138.13664999999997
6.0,137.74
6.1,137.25265000000002
6.2,136.67459999999997
6.3,136.00585
6.4,135.24639999999997
6.5,134.39624999999998
6.6,133.45540000000003
6.7,132.42385
6.8,131.3016
6.9,130.08864999999997
7.0,128.785
7.1,127.39065000000002
7.2,125.90559999999996
7.3,124.32985
7.4,122.66339999999997
7.5,120.90625
7.6,119.0584
7.7,117.11984999999999
7.8,115.0906
7.9,112.97064999999998
8.0,110.75999999999999
8.1,108.45864999999998
8.2,106.06659999999994
8.3,103.58384999999998
8.4,101.0104
8.5,98.34625
8.6,95.59140000000002
8.7,92.74585000000002
8.8,89.80959999999999
8.9,86.78264999999993
9.0,83.66499999999996
9.1,80.45665000000002
9.2,77.1576
9.3,73.76785000000001
9.4,70.28739999999993
9.5,66.71625
9.6,63.05439999999999
9.7,59.30185
9.8,55.45859999999993
9.9,51.52464999999995
0.0,2.0
0.1,6.9811
0.2,11.9244
0.30000000000000004,16.8299
0.4,21.6976
0.5,26.5275
0.6000000000000001,31.3196
0.7000000000000001,36.0739
0.8,40.7904
0.9,45.4691
1.0,50.11
1.1,54.713100000000004
1.2,59.2784
1.3,63.8059
1.4,68.29560000000001
1.5,72.7475
1.6,77.16159999999999
1.7000000000000002,81.53790000000001
1.8,85.8764
1.9,90.1771
2.0,94.44
2.1,98.6651
2.2,102.85240000000002
2.3,107.00189999999999
2.4,111.1136
2.5,115.1875
2.6,119.2236
2.7,123.2219
2.8,127.1824
2.9,131.1051
3.0,134.99
3.1,138.8371
3.2,142.6464
3.3,146.4179
3.4,150.1516
3.5,153.8475
3.6,157.50560000000002
3.7,161.1259
3.8,164.7084
3.9,168.25310000000002
4.0,171.76
4.1,175.22909999999996
4.2,178.6604
4.3,182.0539
4.4,185.4096
4.5,188.7275
4.6,192.00759999999997
4.7,195.2499
4.8,198.45440000000002
4.9,201.6211
5.0,204.75
5.1,207.8411
5.2,210.8944
5.3,213.9099
5.4,216.8876
5.5,219.8275
5.6,222.7296
5.7,225.5939
5.8,228.4204
5.9,231.20909999999998
6.0,233.96
6.1,236.67310000000003
6.2,239.3484
6.3,241.98590000000002
6.4,244.5856
6.5,247.1475
6.6,249.6716
6.7,252.15789999999998
6.8,254.6064
6.9,257.0171
7.0,259.39
7.1,261.7251
7.2,264.0224
7.3,266.2819
7.4,268.5036
7.5,270.6875
7.6,272.8336
7.7,274.9419
7.8,277.0124
7.9,279.0451
8.0,281.04
8.1,282.9971
8.2,284.91639999999995
8.3,286.7979
8.4,288.64160000000004
8.5,290.4475
8.6,292.2156
8.7,293.9459
8.8,295.63840000000005
8.9,297.2931
9.0,298.90999999999997
9.1,300.4891
9.2,302.0304
9.3,303.5339
9.4,304.9996
9.5,306.4275
9.6,307.8176
9.7,309.1699
9.8,310.48440000000005
9.9,311.7611
